0,Track Title,Artist Name,Album Name,Writer(s)/ Composer(s),Othername,ISNI code,IPI code,ISRC,SESAC Work ID,SESAC Publisher,ASCAP Work ID,ASCAP Publisher,ASCAP Publishers' IPI,BMI Work ID,BMI Publisher,GMR Work ID,GMR Publisher,GMR Publishers' IPI
1,Runaway baby,Bruno Mars,Runaway Baby,Bruno Mars,Peter Gene Hernandez,['0000000117226071'],"['00477487104', '00583145346', '00583145444']",283c4b1b-d831-4e5f-a0f8-26d0c34f299f,984901,BEANIE MALEANIE SONGS,881899134,BMG FIREFLY,725496126,12234522,FULTON AVENUE MUSIC,100045100,MARS FORCE MUSIC,583434436
2,Look what you made me do,Taylor Swift,,,Nils Sjöberg,['0000000078519858'],"['00454808047', '00454808145', '00454808243', '00804356845']",93bba658-822f-4eb7-a7dc-508f8880538d,s,WARNER/CHAPPELL MUSIC PUBLISHING LIMITED,420576256,UNIVERSAL MUSIC- MGB SONGS,538724724,25215544,DUCKY DONATH MUSIC,NO RESULT,,
3,You belong with me,Taylor Swift,,,Nils Sjöberg,['0000000078519858'],"['00454808047', '00454808145', '00454808243', '00804356845']",ee8ab415-15bc-4ed3-abb5-55da3eb13fec,918273,MIGHTY NICE MUSIC,550151647,WC MUSIC CORP,53026414,9611045,ORBISON MUSIC LLC,NO RESULT,,
4,Never say never,Justin Bieber,,,not found,['0000000114791200'],"['00611935265', '00611935363']",4f0a664e-480c-4c4f-ab40-69dee8c6b15c,163632,CLAYTON-NORMAN PUBL CO,530957878,HUMASSIVE MUSIC,338710658,13703742,SHIRA LEE LAWRENCE RICK MUSIC,100061956,UNIVERSAL MUSIC WORKS,832425062
5,Just the way you are,Bruno Mars,,,Peter Gene Hernandez,['0000000117226071'],"['00477487104', '00583145346', '00583145444']",ce3aa276-464d-419c-9bf0-169550ae619b,82896,LORNE MATTHEWS FAMILY PROD,400037367,EMI ROBBINS CATALOG INC,128632966,14414169,DOWNTOWN DMP SONGS,100044972,MARS FORCE MUSIC,583434436
6,When I was your man,Bruno Mars,,,Peter Gene Hernandez,['0000000117226071'],"['00477487104', '00583145346', '00583145444']",5b944ec8-9c49-4d44-a0f2-b7056fd682ad,Not found,,530326380,KEVIN SAVIGAR MUSIC,126832282,14992124,DOWNTOWN DMP SONGS,100045161,MARS FORCE MUSIC,583434436
7,The way you make me feel,Michael Jackson,,,not found,['000000011023081X'],"['00002961801', '00523553664']",ea463125-41a0-4c6f-9883-c894c8f7b5e5,645520,GAS GRASS OR ASS PUBLISHING,501005398,TAFARI MUSIC INC,338650451,6397212,BMG PLATINUM SONGS US,100061609,BADAMS MUSIC LIMITED,NO RESULT
8,Beat it,Michael Jackson,,,not found,['000000011023081X'],"['00002961801', '00523553664']",08ff9606-41c4-4281-ba9c-1b1b5e0b5471,6989,DAWN TREADER MUSIC,320026477,BOURNE CO,3915803,94884,REENY RHYTHMS INC,100070618,WARNER-GRANDVIEW MUSIC,NO RESULT
9,Earth song,Michael Jackson,,,not found,['000000011023081X'],"['00002961801', '00523553664']",998a69ff-411e-465e-89f1-275610785142,35888,CONVENTION PRESS,350078249,UNIVERSAL MUSIC CORPORATION,31312147,2059527,MIJAC MUSIC,NO RESULT,NO RESULT,NO RESULT
10,We belong together,Mariah carey,,,not found,['0000000114722280'],['00227453081'],3833b59c-931e-4c16-b541-0209a95c8b61,601618,CARDRAYGEE MUSIC PUBLISHING,530019024,CATSOS MUSIC,74209386,7558879,ABKCO MUSIC INC,100087263,FOX GLOBAL MUSIC INC,801538365
11,All I want for Christmas is you,Mariah carey,,,not found,['0000000114722280'],['00227453081'],e00d00c7-ba08-4f3a-8e33-8f51ab935d65,544475,JIM JENDA PUBLISHING,310297042,SONGS OF DELTA BOY MUSIC CO,335928736,21534931,JUSTIN PETERS MUSIC,NO RESULT,NO RESULT,NO RESULT
12,We Found Love,Rihanna,,,not found,['0000000114766419'],"['00479976469', '00479976665', '00486793099']",06bbb1c5-e06c-4731-b032-e8994259a7eb,62002,SAGE-SAND-MUSIC,530019702,BIENSTOCK PUBLISHING COMPANY,31220448,29426727,ULTRA EMPIRE MUSIC,NO RESULT,NO RESULT,NO RESULT
13,Go Crazy,Chris Brown,,,Christopher Maurice Brown,not found,['00484845803'],af3df434-5ee7-4311-b81a-8b3bb0c1fd45,48,DEIRO-PIETRO PUBL,370512777,UNIVERSAL MUSIC CORPORATION,31312147,7760005,EMI BLACKWOOD MUSIC INC,100065227,WARNER-GRANDVIEW MUSIC,NO RESULT
14,Look at me now,Chris Brown,,,Christopher Maurice Brown,not found,['00484845803'],8609c19c-f974-4b38-b797-56a60c356588,58622374,PFILBRYTETUNES,420130530,BIENSTOCK PUBLISHING COMPANY,31220448,1946322,UNIVERSAL MUSIC BRENTWOOD BENSON SONGS,100078421,BADAMS MUSIC LIMITED,663536627
15,In my Feelings,Drake,,,not found,['000000012032246X'],['00529397022'],60fc91ce-8af3-416c-84c5-1ab895b71001,30645,NATIONAL-MUSIC CO INC,885794949,BASSBOX PUBLISHING,675879669,28028136,EIGHTH AND GROOVE MUSIC,100069435,R RATED MUSIC,506040992
16,Chicago Freestyle,Drake,,,not found,['000000012032246X'],['00529397022'],91d78d25-ff37-4a55-a51b-c1d03d682985,Not found,Not found,No result,,,NO RESULT,,100091733,SANDRA GALE,793789464
17,All of the Lights,Kanye West,,,Kanye Omari West,"['0000000116557565', '0000000362939198']","['00335677734', '00451108296']",2e8b9ae3-9ecc-4af9-b374-c30b78e60f40,885633,ARBOUR INTERACTIVE,882654292,TUNEDGE MUSIC,342234496,12426989,EMI BLACKWOOD MUSIC INC,NO RESULT,NO RESULT,NO RESULT
18,Smells Like Teen Spirit,Nirvana,,,Nirvana,"['0000000123486830', '0000000123487390']",not found,ab02e46e-83be-48ad-b8bf-b580061c4fc6,576034,BMG RIGHTS MANAGEMENT (UK) LIMITED,905650303,BMG RIGHTS MANAGEMENT (UK) LIMITED,576134244,1358504,MJ TWELVE MUSIC,NO RESULT,NO RESULT,NO RESULT
19,I Want To Hold Your Hand,The Beatles,,,not found,['0000000121707484'],not found,fd9abcee-a0c0-4732-8375-9fc519937f3b,Not found,Not found,390189492,SONY/ATV TUNES LLC,338164558,7723628,DE MUSIC,100073317,NO RESULT,NO RESULT
20,You'll Never Walk Alone,Gerry and the Pacemakers,,,Gerry And The Peacemakers,['0000000122845416'],not found,f8a271cd-3662-4742-8ef8-d5ed7c728cae,690462272,INCONNU EDITEUR,551030730,No result,No result,1723059,BAYJUN BEAT MUSIC,NO RESULT,NO RESULT,NO RESULT
21,All You Need Is Love,The Beatles,,,not found,['0000000121707484'],not found,8785064f-7059-47ff-af5b-c6cda6c7f182,690440998,COPYRIGHT ADMINISTRATION FILMS,310108586,NORTHERN SONGS LTD,22562608,27381,NO RESULT,NO RESULT,NO RESULT,NO RESULT
22,Complicated,Avril Lavigne,,,Avril Ramona Lavigne,['0000000114946276'],['00424984337'],2cb5da04-877f-436d-b074-377afdc85c58,531242,FOX STREET MUSIC,330544933,MICHAEL STANLEY MUSIC CO,43914585,6043228,MR SPOCK MUSIC,NO RESULT,NO RESULT,NO RESULT
23,When you are gone,Avril Lavigne,,,Avril Ramona Lavigne,['0000000114946276'],['00424984337'],7e4c16ab-d864-4039-a8bd-94146fe9e6fb,620966,GRASS STRAND MUSIC,530637053,ANTONIO CARLOS DEFEO MUSIC,No result,1651220,SONY/ATV TREE PUBLISHING,NO RESULT,NO RESULT,NO RESULT
24,Genie in a Bottle,Christina Aguilera,,,Christina Aquilera,['000000005518483X'],['00426316475'],a80cbb3c-d04d-4858-be91-77fd8a8b688a,1064418,TWILITE TUNES,370330302,EMI APRIL MUSIC INC,128633767,5030266,MANIFESTED DAY MUSIC,NO RESULT,NO RESULT,NO RESULT
25,Baby One more time,Britney spears,,,not found,['0000000109898265'],['00353662065'],dfff3010-3168-4d2b-a51f-2b317dc2f0fc,No result,No result,320500025,GV-MXM,698743182,73510,LAMASCO MUSIC,NO RESULT,NO RESULT,NO RESULT
26,Toxic,Britney spears,,,not found,['0000000109898265'],['00353662065'],2ce16f43-a737-46c3-a73d-ad453d070a87,582220,JILLIAN DVG MUSIC,500702627,ARLOVOL MUSIC,589665378,4096254,USA ATMOSPHERE MUSIC PUBLISHING,100083440,NO RESULT,NO RESULT
27,Just give me a reason,P!nk,,,Pink,['000000012028175X'],['00342943558'],31a458eb-3e14-4259-8786-d2a8531f3a8d,53977333,SONY/ATV CROSS KEYS PUBLISHING,889173525,DON-WOLFEN MUSIC,276515155,14740158,EMI BLACKWOOD MUSIC INC,NO RESULT,NO RESULT,NO RESULT
28,What about us,P!nk,,,Pink,['000000012028175X'],['00342943558'],3ddc38ab-a303-47e5-a867-15e874b461b6,507269,SONY/ATV SPRINGHOUSE MUSIC,341480955,BMG 10 MUSIC LIMITED,714379143,25125540,EMI BLACKWOOD MUSIC INC,NO RESULT,NO RESULT,NO RESULT
29,Beautiful Trauma,P!nk,,,Pink,['000000012028175X'],['00342943558'],30086ee6-01c1-466f-b9da-dacd4a8f0e75,No result,No result,No result,,,25600303,DUCKY DONATH MUSIC,NO RESULT,NO RESULT,NO RESULT
30,Walk me home,P!nk,,,Pink,['000000012028175X'],['00342943558'],cb197d47-e359-4aaf-bb19-33cbb88fb5da,46463,JOHN DANIEL,530130000,No result,No result,29616475,PINK INSIDE PUBLISHING,100001997,TEMPO INVESTMENTS/SMACK HITS,NO RESULT
31,Rain on me,Lady Gaga,,,not found,['0000000120254559'],"['00519338344', '00519338442', '00519338540']",bea8841c-fc67-4f3a-a043-c5024524f590,1345,CENTURY MUSIC PUB CO INC,480213525,CHURN MUSIC,128421297,6552666,D J IRV PUBLISHING,100044536,DOWNTOWN GLOBAL TWO,857383792
32,Poker Face,Lady Gaga,,,not found,['0000000120254559'],"['00519338344', '00519338442', '00519338540']",85b327eb-fa99-4aa4-a020-aaef60391618,730955,FORGOTTEN FABLE,460056000,EMI ROBBINS CATALOG INC,128632966,9990767,HOUSE OF GAGA PUBLISHING LLC,NO RESULT,NO RESULT,NO RESULT
33,Born this way,Lady Gaga,,,not found,['0000000120254559'],"['00519338344', '00519338442', '00519338540']",964a002e-338e-4db5-a630-556d452ae671,57286520,ESCAPE THE ORDINARY MUSIC,320562852,UNIVERSAL MUSIC- MGB SONGS,538724724,12342685,GARIBAY MUSIC PUBLISHING,NO RESULT,NO RESULT,NO RESULT
34,Dark Horse,Katy perry,,,not found,['000000007371737X'],"['00292555933', '00515661558', '00515661656']",b7903062-7af8-49e7-897c-0c8a0a44d5fa,623081,BEACH STREET MUSIC,340152632,UMLAUT CORPORATION (ASCAP),451956732,16480753,DEEETTA MUSIC,100068013,FOX GLOBAL MUSIC INC,801538365
35,Hot n Cold,Katy perry,,,not found,['000000007371737X'],"['00292555933', '00515661558', '00515661656']",d9ef8d99-62ed-4afd-85a1-212578af07c6,58794,40 WEST,380075249,WARNER BROS INC (WARNER BROS MUSIC DIV),58855632,587106,UNIVERSAL SONGS OF POLYGRAM INTERNATIONAL INC,NO RESULT,NO RESULT,NO RESULT
36,Last Friday Night,Katy perry,,,not found,['000000007371737X'],"['00292555933', '00515661558', '00515661656']",d98ca9a7-ccf5-4ada-a816-10c5711e69de,688822810,ANTHEM COMPLETE VISION MUSIC,423409056,NOCTIS CULTUS,507885033,11872253,BONNIE MCKEE MUSIC,NO RESULT,NO RESULT,NO RESULT
37,Thinking of You,Katy perry,,,not found,['000000007371737X'],"['00292555933', '00515661558', '00515661656']",a6bfb085-1976-4ac0-96f7-ce7c9b88d5e1,582888,CARTACUP PUBLISHING,500061703,HERALD SQUARE MUSIC CO THE,586632512,1498041,PAUL AND JONATHAN SONGS,100045706,FUTURE FURNITURE MUSIC,51242714
38,We dont talk anymore,Selena gomez,,,not found,['0000000078270714'],['00595330238'],e9aadf98-fa24-418c-9073-8260cb898c0a,735698,CLAMSHELL MUSIC,531517930,MAHARLIKA GIRL MUSIC,462572645,NO RESULT,,NO RESULT,NO RESULT,NO RESULT
39,Let me love you,DJ Snake,,,William Sami Étienne Grigahcine,not found,['00600662780'],b7a28a74-3126-4ef5-90f5-cf4fa4d03541,581706,EMI FORAY MUSIC,333975598,SONY/ATV MUSIC PUBLISHING (UK) LIMITED,269137346,22114058,BRIYUNLEE SONGS,NO RESULT,NO RESULT,NO RESULT
40,Never say never,Justin Bieber,,,not found,['0000000114791200'],"['00611935265', '00611935363']",4f0a664e-480c-4c4f-ab40-69dee8c6b15c,107145,DAWN TREADER MUSIC,440050786,No result,No result,10589185,EMI BLACKWOOD MUSIC INC,100061956,UNIVERSAL MUSIC WORKS,832425062
41,Welcome to Jamrock,Damian Marley,,,Jr. Gong,['0000000107840254'],['00345457353'],280161e6-2e1d-42bc-b8b6-3bee869aa5bb,No result,No result,531369154,BIDDAH MUZIK INC,404242209,7615387,UNIVERSAL SONGS OF POLYGRAM INTERNATIONAL INC,No result,No result,No result
42,Back to Black,Amy Winehouse,,,Amy Jade Winehouse,['0000000079920467'],['00461733556'],733deb77-6a03-4692-94f5-6ff37fc631be,643414,LYRIC COLLISION,320383448,AVERAGE MUSIC,75616365,8423750,BMG PLATINUM SONGS US,No result,No result,No result
43,Poker Face,Lady Gaga,,,not found,['0000000120254559'],"['00519338344', '00519338442', '00519338540']",85b327eb-fa99-4aa4-a020-aaef60391618,730955,FORGOTTEN FABLE,460056000,EMI ROBBINS CATALOG INC,128632966,9990767,HOUSE OF GAGA PUBLISHING LLC,No result,No result,No result
44,Family Affair,Sly and the Family Stone,,,"Sly, The Family Stone",['0000000121831573'],not found,12c8d4cc-005e-48d1-be6d-9fbf58152ed1,567855,AIN'T NOTHING BUT FUNKIN' MUSI,360005067,No result,No result,5577656,COLORSCAPES PUBLISHING,No result,No result,No result
45,Drop it like its hot,Snoop Dogg,,,Snoop Doggy,['0000000120269646'],not found,79b52e14-0341-416e-bb41-6d546475ed73,No result,No result,341187237,MR PAIN PUBLISHING,448211959,5877699,CHOPPER CITY MUSIC PUBLISHING,100047610,WATERS OF NAZARETH PUBLISHING,192989113
46,Heartbeats,The Knife,,,not found,not found,not found,83bc427c-e1cd-44bf-b221-e39002f19000,53653,DOTS AND LINES INK,380031983,No result,No result,547568,BMG PLATINUM SONGS US,100064011,SPRUCE ROAD PUBLISHING,799432288
47,Try Again,Aaliyah,,,Aaliyah Dana Haughton,['0000000059585374'],not found,c77d1b3d-7fce-41b7-a833-5030a79dd836,88448,CINETICS MUSIC,500120390,WALT DISNEY MUSIC COMPANY,580810454,1550800,SONGS OF UNIVERSAL INC,No result,FOX GLOBAL MUSIC INC,801538365
48,Dirt off your shoulder,Jay-Z,,,Shawn Corey Carter,"['0000000118335528', '0000000368615389']","['00240089393', '00240089491', '00240089589']",3d946975-7c90-4484-86f4-36402540cf9c,No result,No result,340964578,CARTER BOYS MUSIC,586631515,7427244,BIG BAD MR HAHN MUSIC,No result,No result,No result
49,Get the party started,P!nk,,,Pink,['000000012028175X'],['00342943558'],22cf2cc2-1ef1-4eaa-8ae1-b9016cb68e10,No result,No result,370990055,CLOVER BEATS SONGS,880157722,14387559,THE REDEMPTIVE PROCESS,No result,No result,No result
50,Hung up,Madonna,,,not found,['000000010782262X'],"['00125053706', '00128246872', '00211854787']",1a5f3a09-778d-4345-8b45-16c57bb334a5,13407,H T FITZSIMONS CO INC,380599568,DICK LITTLE PUBLISHING,342839647,15507115,ALEXEI MISOUL MUSIC,100061283,WE ARE CREATIVE NATION,816507735
51,Use somebody,Kings Of Leon,,,not found,['0000000122901684'],not found,41ed115c-3bbf-46e5-9ea9-e31986bd4f3c,51865970,No result,884869871,ANOZIRA PUBLISHING,419184354,9856673,No result,No result,No result,No result
52,I Bet you look good on the dance floor,Arctic Monkeys,,,The Arctic Monkeys,['000000012270850X'],not found,ec158537-8def-4dec-924f-94d976a0fad8,No result,No result,No result,No result,No result,NO result,No result,No result,No result,No result
53,Viva La vida,Coldplay,,,Cold Play,['000000011551394X'],not found,91f10f2d-fa46-494c-8fb6-dca672b5d891,1060578,UNIVERSAL MUSIC PUBLISHING S A,520017723,EMI FEIST CATALOG INC,128632770,886854,SCREEN GEMS-EMI MUSIC INC,No result,No result,No result
54,Vertigo,U2,,,U2 Kiwi,['0000000121505903'],not found,d381cbdd-b6b4-4abd-9a47-f15d3a5598cb,160770,FILMTRAX INC,220036977,WC MUSIC CORP,53026414,1584458,EMI GOLD HORIZON MUSIC CORP,100002799,ROCK DOG MUSIC,125248492
55,Hard to explain,The Strokes,,,not found,['0000000115477790'],not found,46bd3ddd-d910-4fa1-8eb5-9d6053f3794b,No result,No result,380519966,BMG GOLD SONGS,601191692,526770,SAY-BAH MUSIC,No result,No result,No result
56,The scientist,Friedel Weinert,,,not found,['0000000121220131'],['00626107862'],d690d232-2ad8-4d01-914f-5be80187e4cf,517234,MARCELLI MUSIC,501633898,MOSH RAVE PUBLISHING,448476126,8009296,BRUIN MUSIC COMPANY,No result,No result,No result
57,Beautiful,Christina Aguilera,,,Christina Aquilera,['000000005518483X'],['00426316475'],490081dd-d615-4ab2-894a-0f687c032f40,2749,BROADMAN-PRESS,320027387,JEWEL MUSIC PUBLISHING CO INC,15310339,6340394,EMI BLACKWOOD MUSIC INC,100055514,APOCRAPHEX,437803450
58,Toxic,Britney spears,,,not found,['0000000109898265'],['00353662065'],2ce16f43-a737-46c3-a73d-ad453d070a87,582220,JILLIAN DVG MUSIC,500702627,ARLOVOL MUSIC,589665378,4096254,USA ATMOSPHERE MUSIC PUBLISHING,100083440,No result,No result
59,Wake up,Travis Scott,,,Jacques Berman Webster II,['0000000384091917'],['00682273039'],66a38be9-c54b-4ad9-9f39-1ab1a992b379,455,NEUTRINO MUSIC,230073275,No result,No result,28011587,EMI BLACKWOOD MUSIC INC,100068233,FOX GLOBAL MUSIC INC,801538365
60,Float on,The Floaters,,,Floaters,not found,not found,9783adef-a376-46fe-892f-37de17a60a89,38109,CENTURY MUSIC PUB CO INC,360317846,MAR-TUNE MUSIC,87981416,425031,SONGS OF UNIVERSAL INC,No result,No result,No result
61,Moment of Surrender,U2,,,U2 Kiwi,['0000000121505903'],not found,b1f3562f-ab9b-429a-aaa6-3a5ac8e96b22,No result,No result,433831115,UNIVERSAL MUSIC CORPORATION,31312147,10433626,UPALA MUSIC INC,No result,No result,No result
62,The rising,Bruce Springsteen,,,The Boss,['0000000121418834'],['00076333277'],6beee9ef-68d5-48c7-b919-01bc595d2cad,130497,FILMTRAX INC,502210039,BBC WORLDWIDE MUSIC,263793536,15875409,SONGS OF UNIVERSAL INC,100051071,"TOWSER TUNES
",347220
63,Yellow,Coldplay,,,Cold Play,['000000011551394X'],not found,5673a0e9-d24a-4dfa-9ac1-dca98829e0fc,12802,KENDOR MUSIC INC,550070065,No result,No result,9242383,No result,100048036,INNOCENT BYSTANDER,334034106
64,One more time,Daft Punk,,,Duft Punk,['0000000123531208'],not found,dfff3010-3168-4d2b-a51f-2b317dc2f0fc,117295,ROBERTS & BRADSHAW MUSIC,150023382,No result,No result,5404295,TTUFF TTONY MUSIC,100054101,HUDMAR PUBLISHING CO INC,14526117
65,Take me out,Franz Ferdinand,,,"Ferdinand, Franz",not found,not found,5f93d331-e509-4ae5-b9e1-2f05832a363d,148345,JERRY LA ROSA MUSIC,500345620,UNIVERSAL MUSIC CORPORATION,31312147,9905295,:GO BACK TO SLEEP MUSIC,No result,No result,No result
66,Gold Digger,Kanye West,,,Kanye Omari West,"['0000000116557565', '0000000362939198']","['00335677734', '00451108296']",3857dba2-e195-4e61-a5e6-213c72e74cbc,539559,RELIABLE SOURCE MUSIC LIMITED,370199303,NEW ORLEANS KOLAB INTERNATIONAL MUSIC,246044388,7583980,EMI BLACKWOOD MUSIC INC,No result,No result,No result
67,Everything in its right place,Radiohead,,,r/head,['0000000115475162'],not found,73ee022f-2ecf-4a31-9bec-d5ebd1d3f32d,No result,No result,350273377,WARNER CHAPPELL MUSIC LTD,160187388,25285812,B LION MUSIC,No result,No result,No result
68,Umbrella,Rihanna,,,not found,['0000000114766419'],"['00479976469', '00479976665', '00486793099']",5db31d9e-70a9-4b67-ab55-feddf0e999ef,24137,CHART-MUSIC PUBL HOUSE INC,510148995,UNIVERSAL POLYGRAM INTERNATIONAL PUBLISHING INC,343892736,4077242,LOUD MOUSE MUSIC,100084111,WE ARE CREATIVE NATION,816507735
69,Cry me a river,Justin Timberlake,,,Justin Randall Timberlake,['000000011450569X'],['00345256954'],ce8bc56f-cb4d-4fe2-8ddf-37198711d16e,26921,J M HENSON MUSIC CO,330112417,CHAPPELL-CO INC,5876870,261641,EMBASSY MUSIC CORPORATION,No result,No result,No result
70,Lose yourself,Eminem,,,Ominem,"['0000000117699370', '0000000368611900']","['00354929235', '00354929431']",f35a1398-0e93-4376-825a-8817b986dbd5,94038,No result,420634282,REDD MONSTER PUBLISHING,338714548,6152528,EIGHT MILE STYLE MUSIC,100001861,MORE WATER FROM NAZARETH PUBLISHING INC,602234598
71,Beautiful day,U2,,,U2 Kiwi,['0000000121505903'],not found,779463fb-6e02-4cbd-ad6e-b71d4989062e,10607,HALDOR LILLENAS,320162598,MARLOWLYNN LTD,160210919,16126288,ACHTOBER SONGS,100055005,No result,No result
72,Seven nation army,The White Stripes,,,The Redd & White Stripes,['0000000122537931'],not found,94c5ce06-0273-4e0f-be68-bf4a510e418c,767800,1980 PUBLISHINGS,883982004,EMI MUSIC PUBLISHING LTD,87019563,6406560,PEPPERMINT STRIPE MUSIC,No result,No result,No result
73,Hey ya,OutKast,,,Outcast.,['000000011537277X'],not found,bf22fc06-aa9d-48ae-8435-463088c304f3,22940,S H E BROADCAST PRODUCTIONS CO,380786570,BMG MONARCH,744673419,563859,EMI UNART CATALOG INC,No result,No result,No result
